Timestamp,Pressure(mbar),Temperature(deg C),Depth(m),Altitude( m above mean sea level),Sec
2021-09-28 0:30:45,1004.7,16.52,0.08,71.39,1
2021-09-28 0:30:46,1004,16.52,0.09,77.26,2
2021-09-28 0:30:47,1004.2,16.52,0.09,75.58,3
2021-09-28 0:30:48,1004.4,16.52,0.09,73.9,4
2021-09-28 0:30:49,1004.7,16.53,0.08,71.39,5
2021-09-28 0:30:50,1004.4,16.52,0.09,73.9,6
2021-09-28 0:30:51,1004.2,16.52,0.09,75.58,7
2021-09-28 0:30:52,1004.1,16.52,0.09,76.42,8
2021-09-28 0:30:53,1004.4,16.52,0.09,73.9,9
2021-09-28 0:30:54,1004.7,16.52,0.08,71.39,10
2021-09-28 0:30:55,1004.6,16.52,0.09,72.23,11
2021-09-28 0:30:56,1004,16.52,0.09,77.26,12
2021-09-28 0:30:57,1004.6,16.52,0.09,72.23,13
2021-09-28 0:30:58,1004.8,16.52,0.08,70.55,14
2021-09-28 0:30:59,1004.4,16.52,0.09,73.9,15
2021-09-28 0:31:00,1004.7,16.52,0.08,71.39,16
2021-09-28 0:31:01,1005.1,16.52,0.08,68.04,17
2021-09-28 0:31:02,1005.1,16.52,0.08,68.04,18
2021-09-28 0:31:03,1004.7,16.52,0.08,71.39,19
2021-09-28 0:31:04,1004.5,16.52,0.09,73.06,20
2021-09-28 0:31:05,1004.5,16.52,0.09,73.06,21
2021-09-28 0:31:06,1004.5,16.52,0.09,73.06,22
2021-09-28 0:31:07,1004.7,16.52,0.08,71.39,23
2021-09-28 0:31:08,1005,16.52,0.08,68.88,24
2021-09-28 0:31:09,1004.5,16.52,0.09,73.06,25
2021-09-28 0:31:10,1004.8,16.52,0.08,70.55,26
2021-09-28 0:31:11,1004.5,16.51,0.09,73.06,27
2021-09-28 0:31:12,1004.6,16.51,0.09,72.23,28
2021-09-28 0:31:13,1004.6,16.52,0.09,72.23,29
2021-09-28 0:31:14,1004.7,16.51,0.08,71.39,30
2021-09-28 0:31:15,1004.7,16.52,0.08,71.39,31
2021-09-28 0:31:16,1004.8,16.51,0.08,70.55,32
2021-09-28 0:31:17,1004.5,16.51,0.09,73.06,33
2021-09-28 0:31:18,1004.9,16.51,0.08,69.71,34
2021-09-28 0:31:19,1005.2,16.51,0.08,67.2,35
2021-09-28 0:31:20,1004.7,16.51,0.08,71.39,36
2021-09-28 0:31:21,1004.8,16.51,0.08,70.55,37
2021-09-28 0:31:22,1004.6,16.51,0.09,72.23,38
2021-09-28 0:31:23,1004.7,16.51,0.08,71.39,39
2021-09-28 0:31:24,1004.5,16.51,0.09,73.06,40
2021-09-28 0:31:25,1005,16.51,0.08,68.88,41
2021-09-28 0:31:26,1004.8,16.51,0.08,70.55,42
2021-09-28 0:31:27,1005.3,16.52,0.08,66.36,43
2021-09-28 0:31:28,1004.9,16.51,0.08,69.71,44
2021-09-28 0:31:29,1004.8,16.51,0.08,70.55,45
2021-09-28 0:31:30,1004.7,16.51,0.08,71.39,46
2021-09-28 0:31:31,1004.8,16.51,0.08,70.55,47
2021-09-28 0:31:32,1004.8,16.51,0.08,70.55,48
2021-09-28 0:31:33,1004.8,16.51,0.08,70.55,49
2021-09-28 0:31:34,1004.6,16.52,0.09,72.23,50
2021-09-28 0:31:35,1005,16.52,0.08,68.88,51
2021-09-28 0:31:36,1004.9,16.52,0.08,69.71,52
2021-09-28 0:31:37,1005.3,16.52,0.08,66.36,53
2021-09-28 0:31:38,1004.9,16.52,0.08,69.71,54
2021-09-28 0:31:39,1004.9,16.52,0.08,69.71,55
2021-09-28 0:31:40,1004.7,16.52,0.08,71.39,56
2021-09-28 0:31:41,1004.8,16.53,0.08,70.55,57
2021-09-28 0:31:43,1004.8,16.53,0.08,70.55,58
2021-09-28 0:31:44,1004.7,16.53,0.08,71.39,59
2021-09-28 0:31:45,1004.8,16.54,0.08,70.55,60
2021-09-28 0:31:46,1005.4,16.54,0.08,65.52,61
2021-09-28 0:31:47,1004.7,16.54,0.08,71.39,62
2021-09-28 0:31:48,1005.2,16.55,0.08,67.2,63
2021-09-28 0:31:49,1004.6,16.56,0.09,72.23,64
2021-09-28 0:31:50,1004.5,16.56,0.09,73.06,65
2021-09-28 0:31:51,1005,16.56,0.08,68.88,66
2021-09-28 0:31:52,1004.5,16.57,0.09,73.06,67
2021-09-28 0:31:53,1005.1,16.57,0.08,68.04,68
2021-09-28 0:31:54,1005.1,16.59,0.08,68.04,69
2021-09-28 0:31:55,1004.7,16.59,0.08,71.39,70
2021-09-28 0:31:56,1005,16.59,0.08,68.88,71
2021-09-28 0:31:57,1004.7,16.59,0.08,71.39,72
2021-09-28 0:31:58,1005.2,16.59,0.08,67.2,73
2021-09-28 0:31:59,1005,16.59,0.08,68.88,74
2021-09-28 0:32:00,1004.7,16.59,0.08,71.39,75
2021-09-28 0:32:01,1005.2,16.6,0.08,67.2,76
2021-09-28 0:32:02,1004.4,16.6,0.09,73.9,77
2021-09-28 0:32:03,1004.8,16.6,0.08,70.55,78
2021-09-28 0:32:04,1005,16.61,0.08,68.88,79
2021-09-28 0:32:05,1005,16.61,0.08,68.88,80
2021-09-28 0:32:06,1005.3,16.61,0.08,66.36,81
2021-09-28 0:32:07,1005.4,16.61,0.08,65.52,82
2021-09-28 0:32:08,1004.9,16.61,0.08,69.71,83
2021-09-28 0:32:09,1005.1,16.62,0.08,68.04,84
2021-09-28 0:32:10,1005.2,16.62,0.08,67.2,85
2021-09-28 0:32:11,1004.9,16.62,0.08,69.71,86
2021-09-28 0:32:12,1005.1,16.63,0.08,68.04,87
2021-09-28 0:32:13,1004.6,16.64,0.09,72.23,88
2021-09-28 0:32:14,1005,16.64,0.08,68.88,89
2021-09-28 0:32:15,1005.1,16.64,0.08,68.04,90
2021-09-28 0:32:16,1005.2,16.65,0.08,67.2,91
2021-09-28 0:32:17,1005,16.65,0.08,68.88,92
2021-09-28 0:32:18,1004.9,16.65,0.08,69.71,93
2021-09-28 0:32:19,1005.1,16.66,0.08,68.04,94
2021-09-28 0:32:20,1004.9,16.66,0.08,69.71,95
2021-09-28 0:32:21,1004.8,16.66,0.08,70.55,96
2021-09-28 0:32:22,1004.4,16.66,0.09,73.9,97
2021-09-28 0:32:23,1004.6,16.67,0.09,72.23,98
2021-09-28 0:32:24,1005.3,16.67,0.08,66.36,99
2021-09-28 0:32:25,1004.6,16.67,0.09,72.23,100
2021-09-28 0:32:26,1005,16.67,0.08,68.88,101
2021-09-28 0:32:27,1005,16.67,0.08,68.88,102
2021-09-28 0:32:28,1005.1,16.68,0.08,68.04,103
2021-09-28 0:32:29,1005,16.68,0.08,68.88,104
2021-09-28 0:32:30,1004.9,16.68,0.08,69.71,105
2021-09-28 0:32:31,1005.2,16.68,0.08,67.2,106
2021-09-28 0:32:32,1005,16.68,0.08,68.88,107
2021-09-28 0:32:33,1004.8,16.68,0.08,70.55,108
2021-09-28 0:32:34,1004.6,16.69,0.09,72.23,109
2021-09-28 0:32:35,1004.3,16.69,0.09,74.74,110
2021-09-28 0:32:36,1004.6,16.69,0.09,72.23,111
2021-09-28 0:32:37,1004.3,16.69,0.09,74.74,112
2021-09-28 0:32:38,1004.9,16.69,0.08,69.71,113
2021-09-28 0:32:39,1004.6,16.69,0.09,72.23,114
2021-09-28 0:32:40,1004.3,16.69,0.09,74.74,115
2021-09-28 0:32:41,1004.6,16.69,0.09,72.23,116
2021-09-28 0:32:42,1004.8,16.68,0.08,70.55,117
2021-09-28 0:32:43,1004.4,16.68,0.09,73.9,118
2021-09-28 0:32:44,1004.6,16.67,0.09,72.23,119
2021-09-28 0:32:45,1004.4,16.67,0.09,73.9,120
2021-09-28 0:32:46,1004.4,16.67,0.09,73.9,121
2021-09-28 0:32:47,1004.5,16.67,0.09,73.06,122
2021-09-28 0:32:48,1004.2,16.67,0.09,75.58,123
2021-09-28 0:32:49,1004.5,16.67,0.09,73.06,124
2021-09-28 0:32:50,1004.8,16.67,0.08,70.55,125
2021-09-28 0:32:51,1004.1,16.67,0.09,76.42,126
2021-09-28 0:32:52,1004.3,16.66,0.09,74.74,127
2021-09-28 0:32:53,1004.5,16.66,0.09,73.06,128
2021-09-28 0:32:55,1004.2,16.66,0.09,75.58,129
2021-09-28 0:32:56,1004.4,16.66,0.09,73.9,130
2021-09-28 0:32:57,1004.6,16.67,0.09,72.23,131
2021-09-28 0:32:58,1004.5,16.67,0.09,73.06,132
2021-09-28 0:32:59,1004.5,16.67,0.09,73.06,133
2021-09-28 0:33:00,1004.4,16.67,0.09,73.9,134
2021-09-28 0:33:01,1004.3,16.67,0.09,74.74,135
2021-09-28 0:33:02,1004.4,16.67,0.09,73.9,136
2021-09-28 0:33:03,1004.2,16.67,0.09,75.58,137
2021-09-28 0:33:04,1004.7,16.67,0.08,71.39,138
2021-09-28 0:33:05,1004.3,16.67,0.09,74.74,139
2021-09-28 0:33:06,1004.2,16.67,0.09,75.58,140
2021-09-28 0:33:07,1004.1,16.66,0.09,76.42,141
2021-09-28 0:33:08,1004.7,16.66,0.08,71.39,142
2021-09-28 0:33:09,1004.4,16.66,0.09,73.9,143
2021-09-28 0:33:10,1004.5,16.66,0.09,73.06,144
2021-09-28 0:33:11,1004.5,16.66,0.09,73.06,145
2021-09-28 0:33:12,1004.8,16.66,0.08,70.55,146
2021-09-28 0:33:13,1004,16.66,0.09,77.26,147
2021-09-28 0:33:14,1004.5,16.66,0.09,73.06,148
2021-09-28 0:33:15,1004.4,16.66,0.09,73.9,149
2021-09-28 0:33:16,1004.2,16.66,0.09,75.58,150
2021-09-28 0:33:17,1004.6,16.66,0.09,72.23,151
2021-09-28 0:33:18,1004.1,16.66,0.09,76.42,152
2021-09-28 0:33:19,1004.2,16.66,0.09,75.58,153
2021-09-28 0:33:20,1004.1,16.66,0.09,76.42,154
2021-09-28 0:33:21,1004.2,16.66,0.09,75.58,155
2021-09-28 0:33:22,1004.1,16.66,0.09,76.42,156
2021-09-28 0:33:23,1004.4,16.66,0.09,73.9,157
2021-09-28 0:33:24,1003.9,16.66,0.09,78.09,158
2021-09-28 0:33:25,1004.4,16.66,0.09,73.9,159
2021-09-28 0:33:26,1004.2,16.66,0.09,75.58,160
2021-09-28 0:33:27,1004.2,16.66,0.09,75.58,161
2021-09-28 0:33:28,1004.7,16.66,0.08,71.39,162
2021-09-28 0:33:29,1004.5,16.66,0.09,73.06,163
2021-09-28 0:33:30,1004,16.66,0.09,77.26,164
2021-09-28 0:33:31,1004.9,16.66,0.08,69.71,165
2021-09-28 0:33:32,1003.9,16.66,0.09,78.09,166
2021-09-28 0:33:33,1004.6,16.66,0.09,72.23,167
2021-09-28 0:33:34,1004.2,16.66,0.09,75.58,168
2021-09-28 0:33:35,1004.3,16.66,0.09,74.74,169
2021-09-28 0:33:36,1004.1,16.66,0.09,76.42,170
2021-09-28 0:33:37,1004.8,16.65,0.08,70.55,171
2021-09-28 0:33:38,1004.7,16.66,0.08,71.39,172
2021-09-28 0:33:39,1004.3,16.66,0.09,74.74,173
2021-09-28 0:33:40,1004.4,16.66,0.09,73.9,174
2021-09-28 0:33:41,1004.4,16.66,0.09,73.9,175
2021-09-28 0:33:42,1004.1,16.66,0.09,76.42,176
2021-09-28 0:33:43,1004,16.66,0.09,77.26,177
2021-09-28 0:33:44,1004.6,16.66,0.09,72.23,178
2021-09-28 0:33:45,1004.3,16.66,0.09,74.74,179
2021-09-28 0:33:46,1004.8,16.66,0.08,70.55,180
2021-09-28 0:33:47,1004.3,16.66,0.09,74.74,181
2021-09-28 0:33:48,1004.1,16.66,0.09,76.42,182
2021-09-28 0:33:49,1004.2,16.66,0.09,75.58,183
2021-09-28 0:33:50,1004.3,16.66,0.09,74.74,184
2021-09-28 0:33:51,1004.6,16.66,0.09,72.23,185
2021-09-28 0:33:52,1004.5,16.66,0.09,73.06,186
2021-09-28 0:33:53,1004.6,16.66,0.09,72.23,187
2021-09-28 0:33:54,1004.6,16.66,0.09,72.23,188
2021-09-28 0:33:55,1004.1,16.66,0.09,76.42,189
2021-09-28 0:33:56,1004.1,16.66,0.09,76.42,190
2021-09-28 0:33:57,1004,16.66,0.09,77.26,191
2021-09-28 0:33:58,1004.7,16.66,0.08,71.39,192
2021-09-28 0:33:59,1004.4,16.66,0.09,73.9,193
2021-09-28 0:34:00,1004.1,16.66,0.09,76.42,194
2021-09-28 0:34:01,1004.5,16.66,0.09,73.06,195
2021-09-28 0:34:02,1004.6,16.66,0.09,72.23,196
2021-09-28 0:34:03,1004.3,16.66,0.09,74.74,197
2021-09-28 0:34:04,1004.4,16.67,0.09,73.9,198
2021-09-28 0:34:05,1004,16.66,0.09,77.26,199
2021-09-28 0:34:07,1004.7,16.67,0.08,71.39,200
2021-09-28 0:34:08,1004.6,16.67,0.09,72.23,201
2021-09-28 0:34:09,1004.4,16.66,0.09,73.9,202
2021-09-28 0:34:10,1004.3,16.67,0.09,74.74,203
2021-09-28 0:34:11,1004.1,16.66,0.09,76.42,204
2021-09-28 0:34:12,1003.7,16.66,0.1,79.77,205
2021-09-28 0:34:13,1004.4,16.67,0.09,73.9,206
2021-09-28 0:34:14,1004.7,16.66,0.08,71.39,207
2021-09-28 0:34:15,1004.3,16.66,0.09,74.74,208
2021-09-28 0:34:16,1004.6,16.66,0.09,72.23,209
2021-09-28 0:34:17,1004.1,16.67,0.09,76.42,210
2021-09-28 0:34:18,1004.2,16.66,0.09,75.58,211
2021-09-28 0:34:19,1004.4,16.66,0.09,73.9,212
2021-09-28 0:34:20,1004,16.66,0.09,77.26,213
2021-09-28 0:34:21,1004.3,16.66,0.09,74.74,214
2021-09-28 0:34:22,1004.3,16.67,0.09,74.74,215
2021-09-28 0:34:23,1004.1,16.66,0.09,76.42,216
2021-09-28 0:34:24,1003.7,16.66,0.1,79.77,217
2021-09-28 0:34:25,1004.9,16.66,0.08,69.71,218
2021-09-28 0:34:26,1004.4,16.66,0.09,73.9,219
2021-09-28 0:34:27,1004.2,16.66,0.09,75.58,220
2021-09-28 0:34:28,1004.9,16.67,0.08,69.71,221
2021-09-28 0:34:29,1004.4,16.66,0.09,73.9,222
2021-09-28 0:34:30,1004.3,16.67,0.09,74.74,223
2021-09-28 0:34:31,1004.4,16.67,0.09,73.9,224
2021-09-28 0:34:32,1004.9,16.67,0.08,69.71,225
2021-09-28 0:34:33,1004.5,16.67,0.09,73.06,226
2021-09-28 0:34:34,1004.4,16.67,0.09,73.9,227
2021-09-28 0:34:35,1004.4,16.67,0.09,73.9,228
2021-09-28 0:34:36,1004.5,16.67,0.09,73.06,229
2021-09-28 0:34:37,1004.1,16.67,0.09,76.42,230
2021-09-28 0:34:38,1004.6,16.67,0.09,72.23,231
2021-09-28 0:34:39,1004.2,16.67,0.09,75.58,232
2021-09-28 0:34:40,1004.8,16.68,0.08,70.55,233
2021-09-28 0:34:41,1004.4,16.68,0.09,73.9,234
2021-09-28 0:34:42,1004.7,16.67,0.08,71.39,235
2021-09-28 0:34:43,1004.4,16.68,0.09,73.9,236
2021-09-28 0:34:44,1004.2,16.68,0.09,75.58,237
2021-09-28 0:34:45,1004,16.68,0.09,77.26,238
2021-09-28 0:34:46,1004.2,16.68,0.09,75.58,239
2021-09-28 0:34:47,1004.7,16.68,0.08,71.39,240
2021-09-28 0:34:48,1004.3,16.68,0.09,74.74,241
2021-09-28 0:34:49,1004.6,16.68,0.09,72.23,242
2021-09-28 0:34:50,1004.7,16.68,0.08,71.39,243
2021-09-28 0:34:51,1004.5,16.68,0.09,73.06,244
2021-09-28 0:34:52,1004.3,16.68,0.09,74.74,245
2021-09-28 0:34:53,1004.1,16.68,0.09,76.42,246
2021-09-28 0:34:54,1004.5,16.68,0.09,73.06,247
2021-09-28 0:34:55,1004.6,16.68,0.09,72.23,248
2021-09-28 0:34:56,1004.3,16.68,0.09,74.74,249
2021-09-28 0:34:57,1004.3,16.68,0.09,74.74,250
2021-09-28 0:34:58,1003.9,16.68,0.09,78.09,251
2021-09-28 0:34:59,1004.4,16.68,0.09,73.9,252
2021-09-28 0:35:00,1004.8,16.68,0.08,70.55,253
2021-09-28 0:35:01,1004.5,16.68,0.09,73.06,254
2021-09-28 0:35:02,1004.6,16.68,0.09,72.23,255
2021-09-28 0:35:03,1004.6,16.68,0.09,72.23,256
2021-09-28 0:35:04,1004.4,16.68,0.09,73.9,257
2021-09-28 0:35:05,1005,16.68,0.08,68.88,258
2021-09-28 0:35:06,1004,16.68,0.09,77.26,259
2021-09-28 0:35:07,1005.1,16.68,0.08,68.04,260
2021-09-28 0:35:08,1004.5,16.68,0.09,73.06,261
2021-09-28 0:35:09,1004.7,16.68,0.08,71.39,262
2021-09-28 0:35:10,1003.9,16.69,0.09,78.09,263
2021-09-28 0:35:11,1004.3,16.68,0.09,74.74,264
2021-09-28 0:35:12,1004.3,16.68,0.09,74.74,265
2021-09-28 0:35:13,1004.5,16.69,0.09,73.06,266
2021-09-28 0:35:14,1004.5,16.69,0.09,73.06,267
2021-09-28 0:35:15,1004,16.69,0.09,77.26,268
2021-09-28 0:35:16,1004,16.69,0.09,77.26,269
2021-09-28 0:35:17,1004.7,16.69,0.08,71.39,270
2021-09-28 0:35:19,1004.3,16.69,0.09,74.74,271
2021-09-28 0:35:20,1004.2,16.7,0.09,75.58,272
2021-09-28 0:35:21,1004.5,16.7,0.09,73.06,273
2021-09-28 0:35:22,1004.1,16.7,0.09,76.42,274
2021-09-28 0:35:23,1004.1,16.7,0.09,76.42,275
2021-09-28 0:35:24,1004.7,16.7,0.08,71.39,276
2021-09-28 0:35:25,1004.5,16.7,0.09,73.06,277
2021-09-28 0:35:26,1004.5,16.7,0.09,73.06,278
2021-09-28 0:35:27,1004.4,16.7,0.09,73.9,279
2021-09-28 0:35:28,1004.5,16.71,0.09,73.06,280
2021-09-28 0:35:29,1004.2,16.7,0.09,75.58,281
2021-09-28 0:35:30,1004.4,16.7,0.09,73.9,282
2021-09-28 0:35:31,1004.6,16.7,0.09,72.23,283
2021-09-28 0:35:32,1004.3,16.7,0.09,74.74,284
2021-09-28 0:35:33,1004.3,16.7,0.09,74.74,285
2021-09-28 0:35:34,1004.3,16.71,0.09,74.74,286
2021-09-28 0:35:35,1004.3,16.71,0.09,74.74,287
2021-09-28 0:35:36,1004.2,16.7,0.09,75.58,288
2021-09-28 0:35:37,1004.5,16.71,0.09,73.06,289
2021-09-28 0:35:38,1004.8,16.71,0.08,70.55,290
2021-09-28 0:35:39,1004.3,16.71,0.09,74.74,291
2021-09-28 0:35:40,1004.5,16.71,0.09,73.06,292
2021-09-28 0:35:41,1004.7,16.71,0.08,71.39,293
2021-09-28 0:35:42,1004.8,16.71,0.08,70.55,294
2021-09-28 0:35:43,1004.3,16.71,0.09,74.74,295
2021-09-28 0:35:44,1004.3,16.71,0.09,74.74,296
2021-09-28 0:35:45,1004.3,16.71,0.09,74.74,297
2021-09-28 0:35:46,1004.1,16.71,0.09,76.42,298
2021-09-28 0:35:47,1004.7,16.71,0.08,71.39,299
2021-09-28 0:35:48,1004.5,16.71,0.09,73.06,300
2021-09-28 0:35:49,1004.3,16.71,0.09,74.74,301
2021-09-28 0:35:50,1004.4,16.71,0.09,73.9,302
2021-09-28 0:35:51,1004.5,16.71,0.09,73.06,303
2021-09-28 0:35:52,1004.4,16.71,0.09,73.9,304
2021-09-28 0:35:53,1003.8,16.71,0.09,78.93,305
2021-09-28 0:35:54,1003.8,16.71,0.09,78.93,306
2021-09-28 0:35:55,1004.4,16.71,0.09,73.9,307
2021-09-28 0:35:56,1004.6,16.71,0.09,72.23,308
2021-09-28 0:35:57,1004,16.71,0.09,77.26,309
2021-09-28 0:35:58,1004.8,16.71,0.08,70.55,310
2021-09-28 0:35:59,1004.7,16.71,0.08,71.39,311
2021-09-28 0:36:00,1004.6,16.71,0.09,72.23,312
2021-09-28 0:36:01,1004.6,16.71,0.09,72.23,313
2021-09-28 0:36:02,1004.6,16.71,0.09,72.23,314
2021-09-28 0:36:03,1004.3,16.71,0.09,74.74,315
2021-09-28 0:36:04,1004.2,16.71,0.09,75.58,316
2021-09-28 0:36:05,1004.2,16.72,0.09,75.58,317
2021-09-28 0:36:06,1004.3,16.71,0.09,74.74,318
2021-09-28 0:36:07,1004.6,16.71,0.09,72.23,319
2021-09-28 0:36:08,1004.7,16.71,0.08,71.39,320
2021-09-28 0:36:09,1004,16.72,0.09,77.26,321
2021-09-28 0:36:10,1004.5,16.72,0.09,73.06,322
2021-09-28 0:36:11,1004.5,16.72,0.09,73.06,323
2021-09-28 0:36:12,1004.3,16.72,0.09,74.74,324
2021-09-28 0:36:13,1004.5,16.72,0.09,73.06,325
2021-09-28 0:36:14,1004,16.72,0.09,77.26,326
2021-09-28 0:36:15,1004.1,16.72,0.09,76.42,327
2021-09-28 0:36:16,1004.6,16.72,0.09,72.23,328
2021-09-28 0:36:17,1004.3,16.72,0.09,74.74,329
2021-09-28 0:36:18,1004.7,16.73,0.08,71.39,330
2021-09-28 0:36:19,1004.3,16.73,0.09,74.74,331
2021-09-28 0:36:20,1005.3,16.73,0.08,66.36,332
2021-09-28 0:36:21,1009.4,16.73,0.04,32.08,333
2021-09-28 0:36:22,1012.1,16.75,0.01,9.58,334
2021-09-28 0:36:23,1012,16.78,0.01,10.41,335
2021-09-28 0:36:24,1027.5,16.8,-0.15,-117.9,336
2021-09-28 0:36:25,1050.6,16.82,-0.38,-306.24,337
2021-09-28 0:36:26,1056,16.84,-0.44,-349.79,338
2021-09-28 0:36:27,1044.7,16.86,-0.32,-258.46,339
2021-09-28 0:36:28,1048.9,16.87,-0.37,-292.5,340
2021-09-28 0:36:30,1067.7,16.89,-0.56,-443.52,341
2021-09-28 0:36:31,1079.7,16.9,-0.68,-538.79,342
2021-09-28 0:36:32,1083.8,16.91,-0.72,-571.15,343
2021-09-28 0:36:33,1080.9,16.92,-0.69,-548.28,344
2021-09-28 0:36:34,1072,16.92,-0.6,-477.76,345
2021-09-28 0:36:35,1064.5,16.93,-0.53,-417.97,346
2021-09-28 0:36:36,1062.9,16.93,-0.51,-405.17,347
2021-09-28 0:36:37,1070.9,16.94,-0.59,-469.01,348
2021-09-28 0:36:38,1088.3,16.95,-0.77,-606.55,349
2021-09-28 0:36:39,1107.2,16.96,-0.96,-753.94,350
2021-09-28 0:36:40,1123.1,16.96,-1.13,-876.36,351
2021-09-28 0:36:41,1125.2,16.97,-1.15,-892.42,352
2021-09-28 0:36:42,1126.8,16.97,-1.16,-904.64,353
2021-09-28 0:36:43,1137.6,16.97,-1.27,-986.79,354
2021-09-28 0:36:44,1147,16.98,-1.37,-1057.77,355
2021-09-28 0:36:45,1155.1,16.98,-1.45,-1118.56,356
2021-09-28 0:36:46,1159.6,16.99,-1.5,-1152.18,357
2021-09-28 0:36:47,1182.8,16.99,-1.74,-1323.86,358
2021-09-28 0:36:48,1220.6,16.99,-2.12,-1597.82,359
2021-09-28 0:36:49,1243.6,17,-2.36,-1761.18,360
2021-09-28 0:36:50,1244.2,17,-2.36,-1765.41,361
2021-09-28 0:36:51,1248.8,17,-2.41,-1797.78,362
2021-09-28 0:36:52,1259.6,17,-2.52,-1873.38,363
2021-09-28 0:36:53,1276.5,17.01,-2.7,-1990.65,364
2021-09-28 0:36:54,1294.6,17.01,-2.88,-2114.86,365
2021-09-28 0:36:55,1318.6,17.01,-3.13,-2277.4,366
2021-09-28 0:36:56,1347.5,17.01,-3.42,-2469.98,367
2021-09-28 0:36:57,1373.3,17.02,-3.69,-2639.1,368
2021-09-28 0:36:58,1393.2,17.02,-3.89,-2767.79,369
2021-09-28 0:36:59,1405.8,17.02,-4.02,-2848.51,370
2021-09-28 0:37:00,1418.1,17.02,-4.14,-2926.75,371
2021-09-28 0:37:01,1434.6,17.03,-4.31,-3030.83,372
2021-09-28 0:37:02,1452.7,17.03,-4.5,-3143.91,373
2021-09-28 0:37:03,1474.4,17.03,-4.72,-3277.97,374
2021-09-28 0:37:04,1494,17.04,-4.92,-3397.7,375
2021-09-28 0:37:05,1514,17.03,-5.12,-3518.57,376
2021-09-28 0:37:06,1534.9,17.05,-5.34,-3643.5,377
2021-09-28 0:37:07,1548.9,17.05,-5.48,-3726.42,378
2021-09-28 0:37:08,1562.2,17.05,-5.62,-3804.63,379
2021-09-28 0:37:09,1580.4,17.05,-5.8,-3910.79,380
2021-09-28 0:37:10,1603.1,17.06,-6.04,-4041.82,381
2021-09-28 0:37:11,1644.7,17.06,-6.46,-4278.09,382
2021-09-28 0:37:12,1667.7,17.06,-6.7,-4406.65,383
2021-09-28 0:37:13,1691.6,17.06,-6.94,-4538.73,384
2021-09-28 0:37:14,1715.4,17.06,-7.18,-4668.76,385
2021-09-28 0:37:15,1739.9,17.06,-7.43,-4801.1,386
2021-09-28 0:37:16,1772.7,17.07,-7.77,-4975.94,387
2021-09-28 0:37:17,1802.7,17.07,-8.08,-5133.56,388
2021-09-28 0:37:18,1827,17.07,-8.33,-5259.69,389
2021-09-28 0:37:19,1853.7,17.07,-8.6,-5396.72,390
2021-09-28 0:37:20,1883.5,17.08,-8.9,-5547.79,391
2021-09-28 0:37:21,1911.6,17.08,-9.19,-5688.48,392
2021-09-28 0:37:22,1939.7,17.08,-9.48,-5827.49,393
2021-09-28 0:37:23,1966.2,17.08,-9.75,-5957.11,394
2021-09-28 0:37:24,1997.3,17.08,-10.07,-6107.44,395
2021-09-28 0:37:25,2023.1,17.08,-10.33,-6230.72,396
2021-09-28 0:37:26,2050.4,17.09,-10.61,-6359.78,397
2021-09-28 0:37:27,2078.7,17.09,-10.9,-6492.11,398
2021-09-28 0:37:28,2108.1,17.09,-11.2,-6628.06,399
2021-09-28 0:37:29,2139.2,17.09,-11.52,-6770.19,400
2021-09-28 0:37:30,2167.7,17.08,-11.81,-6898.99,401
2021-09-28 0:37:31,2190.9,17.08,-12.05,-7002.82,402
2021-09-28 0:37:32,2216.9,17.08,-12.31,-7118.14,403
2021-09-28 0:37:33,2247.6,17.08,-12.63,-7252.89,404
2021-09-28 0:37:34,2277.4,17.08,-12.93,-7382.28,405
2021-09-28 0:37:35,2300.5,17.07,-13.17,-7481.64,406
2021-09-28 0:37:36,2329.4,17.07,-13.46,-7604.82,407
2021-09-28 0:37:37,2356.2,17.07,-13.74,-7717.94,408
2021-09-28 0:37:38,2384.9,17.06,-14.03,-7837.93,409
2021-09-28 0:37:39,2417.2,17.06,-14.36,-7971.59,410
2021-09-28 0:37:41,2444.9,17.05,-14.65,-8085.06,411
2021-09-28 0:37:42,2475.7,17.03,-14.96,-8210.02,412
2021-09-28 0:37:43,2498.1,17,-15.19,-8300.11,413
2021-09-28 0:37:44,2531.2,16.88,-15.53,-8432.04,414
2021-09-28 0:37:45,2558.3,16.7,-15.81,-8539.02,415
2021-09-28 0:37:46,2584.4,16.47,-16.07,-8641.19,416
2021-09-28 0:37:47,2613.2,16.23,-16.37,-8752.97,417
2021-09-28 0:37:48,2645.9,15.96,-16.7,-8878.68,418
2021-09-28 0:37:49,2662.8,15.68,-16.87,-8943.15,419
2021-09-28 0:37:50,2686.2,15.43,-17.11,-9031.88,420
2021-09-28 0:37:51,2709.5,15.18,-17.35,-9119.61,421
2021-09-28 0:37:52,2738,14.88,-17.64,-9226.09,422
2021-09-28 0:37:53,2763.7,14.54,-17.91,-9321.35,423
2021-09-28 0:37:54,2783.5,14.18,-18.11,-9394.25,424
2021-09-28 0:37:55,2809.2,13.84,-18.37,-9488.24,425
2021-09-28 0:37:56,2834.3,13.51,-18.63,-9579.38,426
2021-09-28 0:37:57,2857.3,13.2,-18.86,-9662.32,427
2021-09-28 0:37:58,2887.4,12.88,-19.17,-9770.04,428
2021-09-28 0:37:59,2919.8,12.56,-19.5,-9884.98,429
2021-09-28 0:38:00,2947.9,12.26,-19.79,-9983.85,430
